,R,G,B,H,S,V
1735,0.24415686274509846,0.21495098039215757,0.1450784313725495,0.11753743650636632,0.40579826533890045,0.24415686274509846
1736,0.2433039215686289,0.2145588235294127,0.146196078431373,0.11733131415110175,0.3991215698916083,0.2433039215686289
1737,0.25904901960784305,0.2228823529411763,0.15131372549019634,0.11071677738344377,0.41588767361768036,0.25904901960784305
1738,0.26988235294117696,0.22980392156862853,0.15800000000000047,0.10696343030727977,0.4145597210113332,0.26988235294117696
1739,0.2721960784313728,0.2280882352941184,0.15562745098039266,0.10360246705915395,0.42825241319694435,0.2721960784313728
1740,0.2607058823529414,0.22062745098039227,0.15186274509803957,0.1052963430012608,0.41749398315282704,0.2607058823529414
1741,0.2783039215686283,0.23083333333333442,0.15593137254901998,0.1020135662019981,0.43970831718744535,0.2783039215686283
1742,0.27458823529411813,0.23009803921568708,0.1621862745098044,0.10069777583951205,0.4093473293344751,0.27458823529411813
1743,0.2690000000000003,0.23548039215686256,0.15591176470588305,0.11726629099840975,0.4204023616881677,0.2690000000000003
1744,0.2643823529411774,0.22857843137254907,0.1573627450980396,0.1109075363380959,0.40479104090184365,0.2643823529411774
1745,0.2563823529411765,0.21990196078431404,0.15442156862745154,0.10703525641025656,0.3976903368896006,0.2563823529411765
1746,0.2566666666666671,0.22117647058823553,0.1530980392156866,0.1095544616938026,0.4035141329258974,0.2566666666666671
1747,0.2651764705882358,0.23150980392156895,0.15827450980392194,0.1141782831988259,0.4031351671103221,0.2651764705882358
1748,0.24343137254902036,0.21584313725490278,0.14360784313725536,0.12060498919662173,0.4100684655658477,0.24343137254902036
1749,0.2364607843137256,0.20743137254901978,0.1388627450980394,0.1170935878118199,0.4127451386873415,0.2364607843137256
1750,0.253774509803922,0.21475490196078525,0.14103921568627484,0.10898049105719416,0.44423411242032035,0.253774509803922
1751,0.24133333333333362,0.2090490196078434,0.13997058823529449,0.11358287390785687,0.42001137471563127,0.24133333333333362
1752,0.2573921568627455,0.21860784313725506,0.14685294117647105,0.1081892091648185,0.42945836824864697,0.2573921568627455
1753,0.24314705882352994,0.21059803921568676,0.14157843137254938,0.11325611325611327,0.4177250917301719,0.24314705882352994
1754,0.25498039215686313,0.21902941176470606,0.14516666666666708,0.11210308603398472,0.43067517686865503,0.25498039215686313
1755,0.24765686274509818,0.20887254901960808,0.14296078431372602,0.10492555482723094,0.4227465262657834,0.24765686274509818
1756,0.25629411764705934,0.21801960784313745,0.14638235294117685,0.10862843041060821,0.42885012623364666,0.25629411764705934
1757,0.23664705882352932,0.20521568627450967,0.14123529411764757,0.11176188518975161,0.40318170519512564,0.23664705882352932
1758,0.2523823529411764,0.2202745098039216,0.14992156862745135,0.11443880968328385,0.4059744396534964,0.2523823529411764
1759,0.23702941176470568,0.20899019607843175,0.14334313725490236,0.11678526580159133,0.3952516854862037,0.23702941176470568
1760,0.2526176470588234,0.220186274509804,0.14985294117647097,0.11406856197926613,0.40679939457445385,0.2526176470588234
1761,0.2518627450980397,0.21550000000000044,0.14849019607843175,0.1080393272635306,0.41043207473725146,0.2518627450980397
1762,0.25918627450980464,0.2227058823529414,0.1569901960784315,0.10717255052443032,0.3942958732080051,0.25918627450980464
1763,0.24825490196078476,0.2106568627450984,0.14932352941176524,0.10332639645889057,0.398507226917304,0.24825490196078476
1764,0.27099019607843156,0.22470588235294137,0.15738235294117675,0.09876596479116323,0.41923229984443333,0.27099019607843156
1765,0.2610686274509807,0.22641176470588298,0.15649019607843173,0.11143401768694777,0.40057831687258183,0.2610686274509807
1766,0.26957843137255016,0.2310882352941188,0.15894117647058864,0.10868409392999595,0.41040840818998536,0.26957843137255016
1767,0.2611960784313728,0.22017647058823553,0.15144117647058875,0.10437695399732004,0.4202011860971385,0.2611960784313728
1768,0.26728431372549055,0.2340686274509802,0.15897058823529467,0.11555636012551197,0.4052378681729804,0.26728431372549055
1769,0.2514117647058826,0.21603921568627457,0.1506372549019611,0.10816551545221614,0.4008345031976285,0.2514117647058826
1770,0.2599313725490203,0.2284705882352951,0.15693137254902004,0.11575924868329264,0.39625843925621396,0.2599313725490203
1771,0.24784313725490278,0.2182058823529414,0.14857843137254925,0.11690534979423794,0.40051424050633017,0.24784313725490278
1772,0.25195098039215674,0.22093137254901943,0.1466862745098044,0.11755300984135818,0.4177983579127571,0.25195098039215674
1773,0.2549509803921573,0.21902941176470597,0.13980392156862792,0.11467291045835055,0.4516439146318007,0.2549509803921573
1774,0.2553921568627456,0.21856862745098052,0.1475294117647062,0.10976792098406306,0.4223416506717849,0.2553921568627456
1775,0.2616764705882358,0.22152941176470606,0.14996078431372595,0.1067719760128707,0.4269229328237976,0.2616764705882358
1776,0.2663431372549021,0.22438235294117628,0.15109803921568657,0.10598326953069559,0.43269407737328297,0.2663431372549021
1777,0.2527647058823537,0.21608823529411847,0.14936274509803965,0.10755033026769091,0.4090838569544645,0.2527647058823537
1778,0.25122549019607837,0.21674509803921654,0.14833333333333365,0.11081467365412229,0.4095609756097547,0.25122549019607837
1779,0.24820588235294155,0.21023529411764738,0.14471568627451026,0.10551660982695453,0.4169530355097356,0.24820588235294155
1780,0.23747058823529385,0.2050000000000002,0.13913725490196133,0.1116317713526092,0.4140863677648389,0.23747058823529385
1781,0.24752941176470641,0.21468627450980476,0.14392156862745156,0.11383421650264998,0.4185678073510762,0.24752941176470641
1782,0.23840196078431397,0.20892156862745118,0.1415196078431375,0.11595156176212634,0.40638236624583585,0.23840196078431397
1783,0.2504117647058834,0.21974509803921596,0.15030392156862774,0.11561061600234952,0.39977292302873835,0.2504117647058834
1784,0.259450980392157,0.22470588235294134,0.1561862745098042,0.11058894268805967,0.398012394195888,0.259450980392157
1785,0.2585686274509806,0.22553921568627552,0.15700000000000047,0.11246782496782616,0.3928111018427225,0.2585686274509806
1786,0.2626568627450992,0.2275196078431376,0.16147058823529453,0.10879113780964285,0.3852413123810246,0.2626568627450992
1787,0.2624313725490208,0.22760784313725488,0.1593627450980394,0.11035543295602125,0.39274506873879467,0.2624313725490208
1788,0.2696470588235296,0.2358627450980392,0.16343137254901993,0.11365454433573284,0.39390634089586885,0.2696470588235296
1789,0.2806470588235296,0.23845098039215717,0.16254901960784363,0.10711716199014891,0.4208062600433159,0.2806470588235296
1790,0.2824117647058824,0.236441176470588,0.1643921568627456,0.10174724483579706,0.41789904880927414,0.2824117647058824
1791,0.27087254901960794,0.23639215686274476,0.15973529411764745,0.11495824511879478,0.4102935321582383,0.27087254901960794
1792,0.26369607843137294,0.23635294117647004,0.16120588235294162,0.12220202793189056,0.3886678811763386,0.26369607843137294
1793,0.2585294117647065,0.2306666666666669,0.15783333333333396,0.12054976795508326,0.3894956389836926,0.2585294117647065
1794,0.2522549019607845,0.22631372549019715,0.15260784313725534,0.12327823691460195,0.39502526233968,0.2522549019607845
1795,0.24682352941176558,0.21622549019607892,0.14491176470588277,0.11662658329324956,0.4128932316491901,0.24682352941176558
1796,0.2587058823529412,0.220833333333333,0.14613725490196094,0.11059339255646461,0.43512202516295223,0.2587058823529412
1797,0.25269607843137293,0.21560784313725534,0.14757843137254947,0.10786233911583665,0.415984481086323,0.25269607843137293
1798,0.26050980392156914,0.22178431372549037,0.15176470588235352,0.10731458107945611,0.4174318831853068,0.26050980392156914
1799,0.2522843137254904,0.2159901960784319,0.1483431372549022,0.10847009998113616,0.41200015544242746,0.2522843137254904
1800,0.24966666666666654,0.2154705882352947,0.1525294117647061,0.1079935405732751,0.3890677766433664,0.24966666666666654
1801,0.23647058823529366,0.2062549019607844,0.1448235294117652,0.11171730138354054,0.387562189054723,0.23647058823529366
1802,0.2413431372549017,0.20616666666666703,0.1398823529411769,0.10888330595548747,0.4204005362148085,0.2413431372549017
1803,0.23296078431372538,0.20159803921568645,0.13541176470588276,0.11308207705192651,0.4187357966501116,0.23296078431372538
1804,0.24450980392156896,0.2087450980392161,0.14077450980392184,0.1092051790946037,0.4242582197273453,0.24450980392156896
1805,0.23471568627451003,0.20157843137254947,0.13895098039215725,0.10899535899535928,0.4080030073931738,0.23471568627451003
1806,0.24988235294117736,0.21415686274509885,0.14913725490196125,0.10756455170624118,0.40317011927181445,0.24988235294117736
1807,0.2432450980392164,0.2104509803921576,0.1460588235294121,0.11042738491543115,0.3995405263794289,0.2432450980392164
1808,0.25099019607843154,0.21735294117647058,0.14802941176470624,0.11221672062464255,0.41021835084566904,0.25099019607843154
1809,0.24227450980392248,0.20776470588235363,0.14570588235294168,0.10710659898477143,0.3985917772741989,0.24227450980392248
1810,0.26718627450980437,0.22904901960784385,0.16281372549019665,0.10576742438474579,0.3906358932961497,0.26718627450980437
1811,0.2606666666666675,0.22579411764705917,0.1626470588235298,0.10737147429485842,0.37603430118850656,0.2606666666666675
1812,0.2858137254901966,0.24579411764705963,0.1676960784313729,0.11019809650287783,0.41326793125921846,0.2858137254901966
1813,0.2779411764705883,0.23250980392156861,0.16290196078431404,0.10084654281006734,0.4138977072310396,0.2779411764705883
1814,0.2842647058823532,0.24118627450980476,0.16602941176470623,0.10594250967385373,0.415933781686497,0.2842647058823532
1815,0.2627450980392165,0.22964705882352998,0.1588137254901965,0.11358991290129845,0.3955597014925375,0.2627450980392165
1816,0.2680980392156864,0.23562745098039184,0.16330392156862797,0.11502479184207971,0.390879836173479,0.2680980392156864
1817,0.25345098039215713,0.22444117647058842,0.15042156862745135,0.1197386367240776,0.40650626643973303,0.25345098039215713
1818,0.25176470588235306,0.22047058823529425,0.14403921568627498,0.11825021235286966,0.4278816199376931,0.25176470588235306
1819,0.2671568627450982,0.2211078431372548,0.14512745098039245,0.1037733322621243,0.4567706422018341,0.2671568627450982
1820,0.262529411764706,0.22201960784313704,0.14911764705882385,0.10713462425080622,0.4319964149675097,0.262529411764706
1821,0.26027450980392225,0.22120588235294134,0.14467647058823568,0.11033839369010201,0.4441389181859273,0.26027450980392225
1822,0.25869607843137304,0.21797058823529444,0.14973529411764738,0.10437286305560538,0.42119225376132174,0.25869607843137304
1823,0.24191176470588252,0.20930392156862787,0.14132352941176504,0.11263807667316472,0.4158054711246191,0.24191176470588252
1824,0.2365098039215689,0.20476470588235338,0.13566666666666705,0.11420053146671873,0.42638036809815855,0.2365098039215689
1825,0.23812745098039234,0.2068431372549023,0.13722549019607885,0.1149922269724059,0.42373090699493465,0.23812745098039234
1826,0.24219607843137245,0.20611764705882363,0.13777450980392195,0.10908208931868689,0.43114475388600854,0.24219607843137245
1827,0.24530392156862826,0.20841176470588268,0.14142156862745134,0.10747766452749413,0.42348427321050364,0.24530392156862826
1828,0.24568627450980463,0.21044117647058871,0.14239215686274542,0.10979815236648933,0.42043096568236266,0.24568627450980463
1829,0.24326470588235363,0.2110588235294122,0.1415294117647061,0.11390575310783445,0.41820819731592385,0.24326470588235363
1830,0.24843137254902065,0.21424509803921654,0.14691176470588269,0.11054241107355554,0.40864246250986697,0.24843137254902065
1831,0.2583725490196082,0.21908823529411833,0.14870588235294155,0.10696406222063341,0.4244516961372082,0.2583725490196082
1832,0.25369607843137304,0.21848039215686288,0.14971568627451023,0.11022062983216992,0.40986203964910867,0.25369607843137304
1833,0.25167647058823567,0.2164215686274514,0.14728431372549036,0.11038066616579033,0.41478711386389333,0.25167647058823567
1834,0.27447058823529447,0.24009803921568665,0.16543137254902004,0.1141281544086795,0.3972710387198163,0.27447058823529447
1835,0.2754999999999998,0.23762745098039212,0.16283333333333364,0.1106421858684302,0.40895341802782664,0.2754999999999998
1836,0.2910392156862753,0.24022549019607842,0.16382352941176515,0.10009504726674802,0.4371084012665903,0.2910392156862753
1837,0.2858627450980389,0.23876470588235257,0.16176470588235373,0.10341286143150515,0.4341175663625729,0.2858627450980389
1838,0.2762058823529413,0.23673529411764666,0.16319607843137285,0.10845551025129319,0.4091506051893649,0.2762058823529413
1839,0.26964705882353057,0.23223529411764776,0.1579313725490202,0.11085271317829416,0.41430337405468326,0.26964705882353057
1840,0.25992156862745225,0.2281568627450989,0.15450980392156904,0.11644345238095212,0.4055522027761027,0.25992156862745225
1841,0.248000000000001,0.2155686274509813,0.1450196078431375,0.11417872556486441,0.4152435167615447,0.248000000000001
1842,0.25868627450980475,0.2156862745098046,0.14312745098039253,0.10464918978535677,0.44671416660350216,0.25868627450980475
1843,0.2571176470588244,0.21431372549019712,0.14499019607843178,0.10304275596747452,0.4360939525661561,0.2571176470588244
1844,0.2623039215686276,0.21686274509803977,0.14661764705882388,0.1012005649717519,0.4410390581199765,0.2623039215686276
1845,0.2546666666666673,0.2147843137254907,0.1454411764705887,0.10581037010441897,0.42889590391130233,0.2546666666666673
1846,0.2409117647058821,0.20215686274509803,0.13446078431372593,0.10598943943022039,0.44186708989541124,0.2409117647058821
1847,0.2359019607843139,0.19914705882352968,0.13561764705882384,0.1055821683449018,0.42511013215858945,0.2359019607843139
1848,0.2395196078431372,0.20283333333333345,0.13671568627451022,0.1071905397673088,0.429208792108385,0.2395196078431372
1849,0.238725490196079,0.19837254901960832,0.13314705882352967,0.10296530163741609,0.4422587268993842,0.238725490196079
1850,0.24647058823529458,0.2063627450980393,0.1394117647058828,0.10422771672771618,0.4343675417661091,0.24647058823529458
1851,0.2379607843137256,0.2035196078431372,0.13622549019607885,0.11024380842247232,0.4275296638101501,0.2379607843137256
1852,0.24722549019607873,0.2079117647058827,0.14127450980392195,0.10482403380524974,0.4285600983463528,0.24722549019607873
1853,0.24347058823529488,0.2049607843137257,0.1424117647058826,0.10315612469279463,0.4150761053394548,0.24347058823529488
1854,0.2588431372549027,0.2191274509803926,0.14645098039215712,0.10777215631542199,0.434209529581093,0.2588431372549027
1855,0.24611764705882397,0.2076176470588241,0.13940196078431408,0.10653804930332288,0.43359623964308436,0.24611764705882397
1856,0.25107843137254926,0.21701960784313745,0.14728431372549064,0.11197695286672316,0.41339320577899136,0.25107843137254926
